44276,42.0004,0.842,100,445
44277,0.0022,0.0014,100,518.67
44278,10.0016,0.252,100,489.05
44279,0.0004,0,100,518.67
44280,35.0048,0.8416,100,449.44
44281,25.003,0.6218,60,462.54
44282,35.0046,0.841,100,449.44
44283,0.0015,0.0003,100,518.67
44284,0.0022,0,100,518.67
44285,35.0007,0.84,100,449.44
44286,0.0001,0.0017,100,518.67
44287,20.0029,0.7,100,491.19
44288,25.0029,0.6215,60,462.54
44289,35.0009,0.8402,100,449.44
44290,42.0047,0.8406,100,445
44291,25.0079,0.6206,60,462.54
44292,25.0058,0.62,60,462.54
44293,0.0028,0.0006,100,518.67
44294,0.0007,0,100,518.67
44295,42.006,0.84,100,445
44296,34.9991,0.8403,100,449.44
44297,42.0071,0.8412,100,445
44298,42.0035,0.8412,100,445
44299,20.0009,0.7,100,491.19
44300,19.9995,0.7,100,491.19
44301,0.0001,0.0004,100,518.67
44302,0.0018,0,100,518.67
44303,41.9992,0.84,100,445
44304,25.0019,0.6205,60,462.54
44305,35.0063,0.8401,100,449.44
44306,42.0007,0.8408,100,445
44307,0.0008,0,100,518.67
44308,41.9981,0.84,100,445
44309,0.0016,0.0005,100,518.67
44310,35.0014,0.84,100,449.44
44311,0.0011,0.0018,100,518.67
44312,42.0066,0.84,100,445
44313,25.0023,0.6213,60,462.54
44314,25.0025,0.62,60,462.54
44315,41.9989,0.84,100,445
44316,42.0062,0.84,100,445
44317,35.002,0.84,100,449.44
44318,0.002,0.0018,100,518.67
44319,42.0039,0.84,100,445
44320,35,0.84,100,449.44
44321,0.0014,0.0014,100,518.67
44322,10.002,0.25,100,489.05
44323,10.0011,0.2511,100,489.05
44324,24.9997,0.62,60,462.54
44325,10.006,0.2506,100,489.05
44326,25.0063,0.6208,60,462.54
44327,25.0067,0.62,60,462.54
44328,10.0005,0.25,100,489.05
44329,42.0059,0.84,100,445
44330,20.0017,0.7014,100,491.19
44331,10.005,0.2502,100,489.05
44332,42.0067,0.8406,100,445
44333,0.001,0,100,518.67
44334,20.0059,0.7,100,491.19
44335,0.0016,0.0011,100,518.67
44336,41.9989,0.8408,100,445
44337,24.9993,0.6205,60,462.54
44338,42.0063,0.84,100,445
44339,35.0002,0.84,100,449.44
44340,20.003,0.7,100,491.19
44341,20.0023,0.7,100,491.19
44342,42.0075,0.84,100,445
44343,25.0071,0.6214,60,462.54
44344,0,0,100,518.67
44345,0.0005,0.0013,100,518.67
44346,10.0013,0.25,100,489.05
44347,35.0065,0.8417,100,449.44
44348,25.0038,0.62,60,462.54
44349,35.0079,0.84,100,449.44
44350,0.0003,0.0007,100,518.67
44351,0.0001,0.0011,100,518.67
44352,25.0007,0.62,60,462.54
44353,25.0048,0.62,60,462.54
44354,35.0077,0.84,100,449.44
44355,10.0032,0.25,100,489.05
44356,35.0062,0.8415,100,449.44
44357,42.0075,0.84,100,445
44358,0.0013,0.0019,100,518.67
44359,20.008,0.7005,100,491.19
44360,42.0054,0.84,100,445
44361,0.001,0,100,518.67
44362,10.0053,0.25,100,489.05
44363,42.0059,0.8409,100,445
44364,24.9982,0.62,60,462.54
44365,35.0034,0.84,100,449.44
44366,42.0003,0.8415,100,445
44367,42.0016,0.8412,100,445
44368,35.0027,0.8411,100,449.44
44369,20.0047,0.7,100,491.19
44370,0.0027,0.001,100,518.67
44371,25.0014,0.62,60,462.54
44372,20.0045,0.7,100,491.19
44373,42.0052,0.84,100,445
44374,9.9999,0.25,100,489.05
44375,35.0015,0.8402,100,449.44
44376,25.0014,0.6213,60,462.54
44377,0.0008,0.0007,100,518.67
44378,19.9996,0.7,100,491.19
44379,42.0068,0.8417,100,445
44380,20.0071,0.7,100,491.19
44381,35.004,0.84,100,449.44
44382,10.0025,0.2518,100,489.05
44383,10.0007,0.25,100,489.05
44384,10.0067,0.2516,100,489.05
44385,35.0019,0.84,100,449.44
44386,41.9989,0.84,100,445
44387,20.0044,0.7009,100,491.19
44388,0.002,0,100,518.67
44389,20.0005,0.7,100,491.19
44390,34.9988,0.8414,100,449.44
44391,42,0.84,100,445
44392,25.0059,0.62,60,462.54
44393,9.9996,0.25,100,489.05
44394,42.0077,0.8408,100,445
44395,19.999,0.7017,100,491.19
44396,34.9995,0.8419,100,449.44
44397,42.0039,0.84,100,445
44398,35.0061,0.84,100,449.44
44399,25.0049,0.622,60,462.54
44400,41.9982,0.8412,100,445
44401,42.0033,0.8402,100,445
44402,10.0005,0.2504,100,489.05
44403,41.9984,0.84,100,445
44404,10.0038,0.2507,100,489.05
44405,35.001,0.8415,100,449.44
44406,0.0024,0.0001,100,518.67
44407,20.0015,0.7,100,491.19
44408,10.0068,0.2505,100,489.05
44409,20.0011,0.7,100,491.19
44410,0.0013,0,100,518.67
44411,42.0054,0.84,100,445
44412,25.0045,0.62,60,462.54
44413,10.0011,0.2504,100,489.05
44414,25.0069,0.62,60,462.54
44415,42.0036,0.8415,100,445
44416,25.006,0.62,60,462.54
44417,0.0012,0.0017,100,518.67
44418,0.0009,0,100,518.67
44419,42.007,0.84,100,445
44420,42.0056,0.8414,100,445
44421,42.0032,0.8419,100,445
44422,10.0073,0.25,100,489.05
44423,25.0031,0.6214,60,462.54
44424,42.0039,0.84,100,445
44425,35.0048,0.8404,100,449.44
44426,25.0031,0.62,60,462.54
44427,35.0016,0.842,100,449.44
44428,25.0006,0.6202,60,462.54
44429,0.0004,0.0006,100,518.67
44430,25.0076,0.6212,60,462.54
44431,35.0011,0.84,100,449.44
44432,10.0033,0.2512,100,489.05
44433,35.0001,0.8403,100,449.44
44434,41.9985,0.84,100,445
44435,20.0033,0.7008,100,491.19
44436,42.0016,0.84,100,445
44437,25.0057,0.6204,60,462.54
44438,42.0053,0.84,100,445
44439,42.0061,0.84,100,445
44440,25.0001,0.6218,60,462.54
44441,41.9982,0.8419,100,445
44442,20.0056,0.701,100,491.19
44443,0.003,0.0012,100,518.67
44444,42.0028,0.8413,100,445
44445,20.0064,0.7017,100,491.19
44446,9.9988,0.2502,100,489.05
44447,20.0042,0.7002,100,491.19
44448,20.0039,0.7004,100,491.19
44449,35.0016,0.84,100,449.44
44450,41.999,0.8409,100,445
44451,19.9986,0.7,100,491.19
44452,20.0075,0.7016,100,491.19
44453,0.0001,0,100,518.67
44454,25.0074,0.6217,60,462.54
44455,35.0061,0.842,100,449.44
44456,10.0054,0.2518,100,489.05
44457,25.0018,0.6206,60,462.54
44458,41.9989,0.8417,100,445
44459,42.0056,0.8409,100,445
44460,25.0055,0.6211,60,462.54
44461,10.0053,0.2513,100,489.05
44462,9.9987,0.2502,100,489.05
44463,35.0018,0.84,100,449.44
44464,25.0046,0.62,60,462.54
44465,20.0066,0.7,100,491.19
44466,0.0028,0.0014,100,518.67
44467,20.0011,0.7,100,491.19
44468,9.998,0.25,100,489.05
44469,25.0054,0.62,60,462.54
44470,25.0039,0.6213,60,462.54
44471,19.9999,0.7016,100,491.19
44472,42.0044,0.84,100,445
44473,0.0002,0,100,518.67
44474,34.9986,0.8413,100,449.44
44475,25.0054,0.62,60,462.54
44476,10.0005,0.25,100,489.05
44477,0.0002,0.0013,100,518.67
44478,24.999,0.6203,60,462.54
44479,20.0058,0.7,100,491.19
44480,24.999,0.6201,60,462.54
44481,0.0012,0.0016,100,518.67
44482,20.0076,0.7016,100,491.19
44483,20.0043,0.7,100,491.19
44484,0.0012,0.0012,100,518.67
44485,9.9994,0.25,100,489.05
44486,20.0068,0.7014,100,491.19
44487,35.0049,0.8406,100,449.44
44488,0.0029,0.0013,100,518.67
44489,0.0001,0,100,518.67
44490,10.0008,0.25,100,489.05
44491,25.0078,0.6211,60,462.54
44492,10.0063,0.25,100,489.05
44493,0.0018,0.001,100,518.67
44494,42.0006,0.8402,100,445
44495,20.0046,0.7,100,491.19
44496,35.001,0.8411,100,449.44
44497,35.0034,0.84,100,449.44
44498,42.0019,0.8406,100,445
44499,25.0024,0.62,60,462.54
44500,25.0058,0.6216,60,462.54
44501,35.0065,0.8408,100,449.44
44502,25.0059,0.6207,60,462.54
44503,10.0075,0.25,100,489.05
44504,25.006,0.6212,60,462.54
44505,42.0077,0.84,100,445
44506,25.0061,0.6202,60,462.54
44507,42.005,0.8419,100,445
44508,0.0018,0.001,100,518.67
44509,0.0003,0.0019,100,518.67
44510,35.006,0.841,100,449.44
44511,9.9985,0.2509,100,489.05
44512,0.0017,0,100,518.67
44513,9.9996,0.25,100,489.05
44514,24.9986,0.62,60,462.54
44515,42.0023,0.84,100,445
44516,10.004,0.2515,100,489.05
44517,25.0031,0.6218,60,462.54
44518,0.0026,0.0009,100,518.67
44519,42.0061,0.8406,100,445
44520,0.0017,0,100,518.67
44521,34.9989,0.84,100,449.44
44522,25.0041,0.62,60,462.54
44523,35.0045,0.8404,100,449.44
44524,10.0007,0.2503,100,489.05
44525,0.0005,0,100,518.67
44526,34.9987,0.8409,100,449.44
44527,42.0038,0.8414,100,445
44528,35.0061,0.84,100,449.44
44529,10.0017,0.25,100,489.05
44530,41.9982,0.8411,100,445
44531,42.0045,0.8412,100,445
44532,0.0011,0.0011,100,518.67
44533,42.0076,0.84,100,445
44534,10.0057,0.25,100,489.05
44535,20.0063,0.7015,100,491.19
44536,20.0056,0.7018,100,491.19
44537,42.0043,0.8409,100,445
44538,35.0021,0.84,100,449.44
44539,20.0032,0.7,100,491.19
44540,34.9986,0.84,100,449.44
44541,42.0064,0.84,100,445
44542,25.0055,0.62,60,462.54
44543,10.0067,0.2516,100,489.05
44544,20.003,0.7,100,491.19
44545,0.0022,0,100,518.67
44546,25.0054,0.6216,60,462.54
44547,42.0025,0.84,100,445
44548,42.0072,0.84,100,445
44549,0.0017,0,100,518.67
44550,42.0075,0.84,100,445
44551,0.0022,0,100,518.67
44552,25.0059,0.62,60,462.54
44553,20.0012,0.7015,100,491.19
44554,0.0011,0,100,518.67
44555,35.0019,0.84,100,449.44
44556,24.9999,0.62,60,462.54
44557,35.0041,0.8402,100,449.44
44558,20.0066,0.7008,100,491.19
44559,20.0022,0.7,100,491.19
44560,41.9997,0.84,100,445
44561,19.9987,0.7,100,491.19
44562,42.0029,0.84,100,445
44563,9.9999,0.25,100,489.05
44564,42.0068,0.8408,100,445
44565,35.0053,0.84,100,449.44
44566,35.0033,0.84,100,449.44
44567,20.0034,0.7,100,491.19
44568,42.0014,0.84,100,445
44569,42.0049,0.84,100,445
44570,0.0013,0.0007,100,518.67
44571,0.0005,0,100,518.67
44572,41.9995,0.84,100,445
44573,20.0078,0.7001,100,491.19
44574,35.0061,0.8405,100,449.44
44575,25.005,0.6212,60,462.54
44576,0.0028,0,100,518.67
44577,10.0034,0.25,100,489.05
44578,35.0066,0.84,100,449.44
44579,10.0023,0.2513,100,489.05
44580,42.0076,0.8418,100,445
44581,9.9985,0.2513,100,489.05
44582,25,0.62,60,462.54
44583,42.0028,0.8405,100,445
44584,42.004,0.84,100,445
44585,25.0002,0.62,60,462.54
44586,0.0022,0.0005,100,518.67
44587,42.0053,0.8403,100,445
44588,0.0027,0,100,518.67
44589,42.0028,0.84,100,445
44590,42.0008,0.8405,100,445
44591,35.0036,0.841,100,449.44
44592,42.0021,0.84,100,445
44593,42.0046,0.84,100,445
44594,41.9994,0.8408,100,445
44595,0.0011,0.0017,100,518.67
44596,10.0018,0.2511,100,489.05
44597,20.0004,0.7,100,491.19
44598,35.0053,0.84,100,449.44
44599,25.0045,0.62,60,462.54
44600,25.0059,0.6201,60,462.54
44601,42.0073,0.84,100,445
44602,20.0034,0.7,100,491.19
44603,42.0059,0.84,100,445
44604,35.0017,0.84,100,449.44
44605,10.0027,0.25,100,489.05
44606,35.0049,0.84,100,449.44
44607,35.0074,0.8413,100,449.44
44608,42.0039,0.84,100,445
44609,0.0017,0,100,518.67
44610,42.0049,0.84,100,445
44611,25.007,0.6207,60,462.54
44612,34.998,0.8417,100,449.44
44613,35.0059,0.84,100,449.44
44614,20.0028,0.7,100,491.19
44615,34.9981,0.84,100,449.44
44616,35.0001,0.84,100,449.44
44617,41.9982,0.84,100,445
44618,0.0017,0,100,518.67
44619,41.9985,0.84,100,445
44620,35.002,0.84,100,449.44
44621,41.9981,0.84,100,445
44622,41.9983,0.84,100,445
44623,42.0057,0.8401,100,445
44624,20.0005,0.7007,100,491.19
44625,42.0069,0.84,100,445
44626,9.9981,0.2503,100,489.05
44627,10.0066,0.25,100,489.05
44628,25.0015,0.6203,60,462.54
44629,10.002,0.2514,100,489.05
44630,42.0043,0.8417,100,445
44631,0.0019,0,100,518.67
44632,42.0077,0.84,100,445
44633,19.9991,0.7008,100,491.19
44634,24.9993,0.6219,60,462.54
44635,10.0052,0.25,100,489.05
44636,42.0047,0.84,100,445
44637,42.0079,0.8404,100,445
44638,10.0076,0.25,100,489.05
44639,20.0053,0.7015,100,491.19
44640,20.0062,0.7,100,491.19
44641,19.9986,0.7,100,491.19
44642,25.0034,0.62,60,462.54
44643,42.0061,0.84,100,445
44644,20.0041,0.7003,100,491.19
44645,19.9999,0.7001,100,491.19
44646,42.0075,0.84,100,445
44647,24.9984,0.62,60,462.54
44648,9.9985,0.25,100,489.05
44649,10.0008,0.25,100,489.05
44650,42.0079,0.8408,100,445
44651,20.0012,0.7,100,491.19
44652,0.0008,0,100,518.67
44653,10.001,0.25,100,489.05
44654,25.0006,0.62,60,462.54
44655,0.0019,0.0002,100,518.67
44656,0.0013,0.0016,100,518.67
44657,25.0015,0.62,60,462.54
44658,24.9993,0.6206,60,462.54
44659,20.003,0.7,100,491.19
44660,42.0059,0.8407,100,445
44661,9.9984,0.2513,100,489.05
44662,25.0044,0.6208,60,462.54
44663,42.0008,0.8407,100,445
44664,0.0004,0.0004,100,518.67
44665,0.0021,0,100,518.67
44666,35.0028,0.8413,100,449.44
44667,10.0008,0.2515,100,489.05
44668,19.9993,0.7016,100,491.19
44669,0.0017,0,100,518.67
44670,42.0011,0.841,100,445
44671,35.0055,0.84,100,449.44
44672,25.0046,0.62,60,462.54
44673,35.0044,0.84,100,449.44
44674,10.004,0.2517,100,489.05
44675,41.9988,0.8411,100,445
44676,35.0056,0.84,100,449.44
44677,35.0043,0.8416,100,449.44
44678,42.0065,0.84,100,445
44679,20.0058,0.7,100,491.19
44680,0.0001,0.0011,100,518.67
44681,42.0075,0.8403,100,445
44682,10.0055,0.2506,100,489.05
44683,0.0003,0,100,518.67
44684,42.0043,0.84,100,445
44685,0.0004,0,100,518.67
44686,10.0023,0.25,100,489.05
44687,20.0026,0.7,100,491.19
44688,42.0021,0.84,100,445
44689,25.0003,0.6214,60,462.54
44690,25.0043,0.6214,60,462.54
44691,20.0069,0.7,100,491.19
44692,42.0003,0.8417,100,445
44693,20.0005,0.7,100,491.19
44694,25.0008,0.62,60,462.54
44695,42.0011,0.8406,100,445
44696,20.004,0.7003,100,491.19
44697,42.0055,0.84,100,445
44698,42.0005,0.8416,100,445
44699,10.0059,0.25,100,489.05
44700,9.9995,0.25,100,489.05
44701,10.0068,0.2508,100,489.05
44702,0.0001,0,100,518.67
44703,20.003,0.7011,100,491.19
44704,0.0024,0.0008,100,518.67
44705,10.0036,0.25,100,489.05
44706,41.9988,0.8402,100,445
44707,19.9998,0.7013,100,491.19
44708,25.0066,0.6214,60,462.54
44709,35.0037,0.8407,100,449.44
44710,42.0007,0.84,100,445
44711,9.9993,0.25,100,489.05
44712,0.0028,0.0015,100,518.67
44713,34.9983,0.84,100,449.44
44714,42.001,0.8418,100,445
44715,19.9988,0.7,100,491.19
44716,20.0008,0.7,100,491.19
44717,41.9985,0.8419,100,445
44718,25.0071,0.6207,60,462.54
44719,35.0079,0.84,100,449.44
44720,9.9991,0.2517,100,489.05
44721,20.0042,0.7013,100,491.19
44722,25.0045,0.62,60,462.54
44723,20,0.7,100,491.19
44724,0.0019,0,100,518.67
44725,42.0004,0.841,100,445
44726,10.0035,0.251,100,489.05
44727,10.0048,0.2516,100,489.05
44728,42.0025,0.8419,100,445
44729,34.9998,0.84,100,449.44
44730,41.9981,0.8414,100,445
44731,0.0001,0,100,518.67
44732,9.9987,0.25,100,489.05
44733,42,0.8411,100,445
44734,0.0029,0.002,100,518.67
44735,0.0023,0.0014,100,518.67
44736,20.0012,0.7,100,491.19
44737,10.0077,0.25,100,489.05
44738,10.0032,0.2505,100,489.05
44739,25.0059,0.62,60,462.54
44740,42.002,0.8419,100,445
44741,0.0027,0.0006,100,518.67
44742,42.0021,0.84,100,445
44743,42.0033,0.84,100,445
44744,42.007,0.8401,100,445
44745,20.0011,0.7008,100,491.19
44746,25.0066,0.62,60,462.54
44747,9.9988,0.25,100,489.05
44748,42.0028,0.8403,100,445
44749,10.0059,0.2511,100,489.05
44750,0.0022,0,100,518.67
44751,25.0042,0.62,60,462.54
44752,42.0045,0.84,100,445
44753,34.9981,0.8413,100,449.44
44754,20.0034,0.702,100,491.19
44755,42.0038,0.84,100,445
44756,42.0057,0.84,100,445
44757,42.0038,0.84,100,445
44758,0.0027,0.0003,100,518.67
44759,0.0003,0,100,518.67
44760,24.9983,0.6206,60,462.54
44761,42.0069,0.8405,100,445
44762,10.0063,0.2519,100,489.05
44763,42.0077,0.84,100,445
44764,9.999,0.25,100,489.05
44765,10.0029,0.2505,100,489.05
44766,0.0018,0.0004,100,518.67
44767,42.0048,0.8407,100,445
44768,41.9982,0.84,100,445
44769,42.0026,0.842,100,445
44770,19.9983,0.7,100,491.19
44771,25.0022,0.621,60,462.54
44772,42.0016,0.8417,100,445
44773,19.9999,0.7,100,491.19
44774,35.0044,0.84,100,449.44
44775,42.0022,0.8413,100,445
44776,0.0025,0,100,518.67
44777,25.0004,0.62,60,462.54
44778,35.0012,0.841,100,449.44
44779,20.003,0.7017,100,491.19
44780,41.9996,0.8406,100,445
44781,35.0066,0.84,100,449.44
44782,0.0007,0,100,518.67
44783,10.0071,0.25,100,489.05
44784,25.0059,0.6218,60,462.54
44785,10.0002,0.2519,100,489.05
44786,41.9981,0.84,100,445
44787,42.0008,0.8417,100,445
44788,42.0048,0.84,100,445
44789,10.0053,0.2509,100,489.05
44790,20.0028,0.7,100,491.19
44791,34.9991,0.84,100,449.44
44792,0.0019,0,100,518.67
44793,41.9986,0.8411,100,445
44794,19.9995,0.7,100,491.19
44795,41.9986,0.84,100,445
44796,42.0068,0.84,100,445
44797,42.0014,0.8404,100,445
44798,35.0016,0.8409,100,449.44
44799,42.0072,0.84,100,445
44800,20.0061,0.7006,100,491.19
44801,20.0067,0.7003,100,491.19
44802,41.9998,0.841,100,445
44803,42.0068,0.8409,100,445
44804,10.0076,0.2508,100,489.05
44805,20.0062,0.7,100,491.19
44806,35.0077,0.84,100,449.44
44807,10.0005,0.25,100,489.05
44808,0.0018,0,100,518.67
44809,20,0.7,100,491.19
44810,35.0002,0.8407,100,449.44
44811,34.9985,0.84,100,449.44
44812,20.0025,0.7014,100,491.19
44813,10.0064,0.25,100,489.05
44814,10.0007,0.2519,100,489.05
44815,42.0011,0.84,100,445
44816,25.0031,0.6212,60,462.54
44817,42.0073,0.8419,100,445
44818,42.0001,0.8409,100,445
44819,0.0001,0.0003,100,518.67
44820,42.0068,0.84,100,445
44821,0.0029,0,100,518.67
44822,42.0052,0.84,100,445
44823,10.0052,0.2505,100,489.05
44824,42.0044,0.84,100,445
44825,42.0077,0.8407,100,445
44826,0.002,0,100,518.67
44827,20.0025,0.7,100,491.19
44828,10.0044,0.2515,100,489.05
44829,25.0079,0.62,60,462.54
44830,19.9989,0.7011,100,491.19
44831,0.0017,0,100,518.67
44832,10.0051,0.2505,100,489.05
44833,0.0023,0,100,518.67
44834,35.0032,0.84,100,449.44
44835,0.0009,0,100,518.67
44836,10.002,0.25,100,489.05
44837,0.0014,0.0009,100,518.67
44838,0.003,0.0014,100,518.67
44839,10.0003,0.25,100,489.05
44840,10.0029,0.2515,100,489.05
44841,20.001,0.7,100,491.19
44842,20.0062,0.7,100,491.19
44843,20.0066,0.7,100,491.19
44844,20.0002,0.7019,100,491.19
44845,34.9982,0.84,100,449.44
44846,0.0016,0,100,518.67
44847,42.0035,0.8412,100,445
44848,42.0063,0.8412,100,445
44849,25.0066,0.62,60,462.54
44850,34.9995,0.84,100,449.44
44851,20.0054,0.7,100,491.19
44852,20.0016,0.7,100,491.19
44853,0.0008,0,100,518.67
44854,10,0.2518,100,489.05
44855,41.9992,0.84,100,445
44856,25.0053,0.6207,60,462.54
44857,35.0045,0.8407,100,449.44
44858,10.0076,0.2504,100,489.05
44859,0.0026,0,100,518.67
44860,25.0064,0.62,60,462.54
44861,20.0004,0.7002,100,491.19
44862,9.9987,0.25,100,489.05
44863,20.0042,0.7,100,491.19
44864,0.0019,0,100,518.67
44865,10.0045,0.2519,100,489.05
44866,42.0052,0.8411,100,445
44867,25.0024,0.62,60,462.54
44868,0.0028,0,100,518.67
44869,35.0053,0.8408,100,449.44
44870,0.0009,0,100,518.67
44871,41.9995,0.8412,100,445
44872,42.0032,0.8416,100,445
44873,35.0059,0.84,100,449.44
44874,10.004,0.25,100,489.05
44875,0.0016,0,100,518.67
44876,35.0053,0.8417,100,449.44
44877,9.9992,0.25,100,489.05
44878,19.9997,0.7014,100,491.19
44879,41.9995,0.84,100,445
44880,35.0026,0.8403,100,449.44
44881,19.9994,0.7,100,491.19
44882,20.0019,0.7,100,491.19
44883,35.0022,0.8418,100,449.44
44884,42.0048,0.8408,100,445
44885,25.0005,0.6213,60,462.54
44886,24.9993,0.62,60,462.54
44887,42,0.84,100,445
44888,42.0043,0.84,100,445
44889,35.0059,0.84,100,449.44
44890,0.0001,0.0012,100,518.67
44891,25.0037,0.6218,60,462.54
44892,0.0015,0.0011,100,518.67
44893,34.9984,0.8404,100,449.44
44894,0.0023,0.0017,100,518.67
44895,25.0034,0.6208,60,462.54
44896,42.0029,0.8409,100,445
44897,42.0025,0.84,100,445
44898,0.0021,0,100,518.67
44899,10.0036,0.25,100,489.05
44900,0.001,0,100,518.67
44901,20.0056,0.7,100,491.19
44902,35.0059,0.84,100,449.44
44903,0.0003,0,100,518.67
44904,0.0027,0,100,518.67
44905,42.0071,0.8416,100,445
44906,10.0012,0.25,100,489.05
44907,35.0013,0.84,100,449.44
44908,42.0067,0.84,100,445
44909,19.9993,0.7013,100,491.19
44910,35.0035,0.8402,100,449.44
44911,0.0022,0.0004,100,518.67
44912,0.0024,0,100,518.67
44913,25.0069,0.62,60,462.54
44914,25.0038,0.6219,60,462.54
44915,0.0026,0.0005,100,518.67
44916,25.0027,0.62,60,462.54
44917,42.0064,0.841,100,445
44918,0.0019,0,100,518.67
44919,9.9983,0.2502,100,489.05
44920,25.0016,0.6214,60,462.54
44921,20.0054,0.7006,100,491.19
44922,0.001,0,100,518.67
44923,41.9984,0.8415,100,445
44924,42.0079,0.8408,100,445
44925,35.0021,0.841,100,449.44
44926,34.9996,0.84,100,449.44
44927,35.0015,0.84,100,449.44
44928,10.0078,0.2502,100,489.05
44929,9.9984,0.25,100,489.05
44930,34.9998,0.84,100,449.44
44931,25.0056,0.62,60,462.54
44932,10.006,0.2501,100,489.05
44933,35.002,0.84,100,449.44
44934,42.0047,0.8408,100,445
44935,25.0021,0.62,60,462.54
44936,41.9994,0.841,100,445
44937,10.0063,0.2511,100,489.05
44938,20.0074,0.7005,100,491.19
44939,20.0001,0.7005,100,491.19
44940,20.0062,0.7,100,491.19
44941,42.0032,0.8418,100,445
44942,42.0028,0.84,100,445
44943,10.0025,0.2505,100,489.05
44944,25.0029,0.62,60,462.54
44945,0.0029,0.0008,100,518.67
44946,10.0079,0.2518,100,489.05
44947,35.006,0.84,100,449.44
44948,41.9987,0.8407,100,445
44949,34.9987,0.84,100,449.44
44950,10.006,0.25,100,489.05
44951,0.0007,0,100,518.67
44952,42.0054,0.8403,100,445
44953,20.0038,0.7,100,491.19
44954,42.0029,0.84,100,445
44955,42.0007,0.84,100,445
44956,42.0004,0.84,100,445
44957,42.0073,0.84,100,445
44958,0.0007,0.0005,100,518.67
44959,10.0024,0.25,100,489.05
44960,25.0054,0.62,60,462.54
44961,24.9985,0.6217,60,462.54
44962,42.0029,0.841,100,445
44963,41.9986,0.84,100,445
44964,20.0064,0.7009,100,491.19
44965,42.003,0.84,100,445
44966,0.003,0,100,518.67
44967,25.0071,0.6218,60,462.54
44968,25.0024,0.62,60,462.54
44969,25.004,0.62,60,462.54
44970,0.0022,0.0011,100,518.67
44971,42.0028,0.8412,100,445
44972,42.0028,0.84,100,445
44973,0.0005,0,100,518.67
44974,42.0033,0.84,100,445
44975,42.0038,0.8403,100,445
44976,42.0017,0.84,100,445
44977,35.004,0.84,100,449.44
44978,0.0018,0,100,518.67
44979,35.0023,0.84,100,449.44
44980,25.0065,0.6201,60,462.54
44981,0.0018,0.0007,100,518.67
44982,20.0078,0.7016,100,491.19
44983,20.0033,0.7006,100,491.19
44984,24.9991,0.6218,60,462.54
44985,41.9997,0.8413,100,445
44986,10.0067,0.2503,100,489.05
44987,20.0068,0.7011,100,491.19
44988,42.0054,0.8406,100,445
44989,9.9997,0.25,100,489.05
44990,41.9995,0.842,100,445
44991,0.0005,0,100,518.67
44992,25.0015,0.6218,60,462.54
44993,19.9988,0.7,100,491.19
44994,0.0019,0,100,518.67
44995,35.0015,0.8407,100,449.44
44996,20.0048,0.7009,100,491.19
44997,25.002,0.6206,60,462.54
44998,42.0067,0.84,100,445
44999,25.0008,0.62,60,462.54
45000,10.0017,0.2511,100,489.05
45001,42.0073,0.8419,100,445
45002,35.0059,0.8418,100,449.44
45003,25.0016,0.62,60,462.54
45004,35.0075,0.84,100,449.44
45005,25.0019,0.6205,60,462.54
45006,0.0009,0,100,518.67
45007,42.0062,0.84,100,445
45008,10.0072,0.2517,100,489.05
45009,19.9994,0.7006,100,491.19
45010,35.0005,0.8417,100,449.44
45011,42.0062,0.84,100,445
45012,34.9994,0.8416,100,449.44
45013,0.0008,0.0011,100,518.67
45014,9.998,0.2519,100,489.05
45015,42.0012,0.84,100,445
45016,42.0078,0.84,100,445
45017,0.0024,0,100,518.67
45018,25.0047,0.6206,60,462.54
45019,35.0065,0.8402,100,449.44
45020,35.0044,0.84,100,449.44
45021,10.0076,0.25,100,489.05
45022,42.0036,0.84,100,445
45023,20.0076,0.7008,100,491.19
45024,20.0022,0.7006,100,491.19
45025,0.0027,0,100,518.67
45026,0.0019,0,100,518.67
45027,0.0001,0.0018,100,518.67
45028,25.0048,0.62,60,462.54
45029,9.9985,0.25,100,489.05
45030,42.0001,0.8407,100,445
45031,35.0008,0.8405,100,449.44
45032,20.0036,0.7013,100,491.19
45033,20.0031,0.7,100,491.19
45034,0.0014,0.0001,100,518.67
45035,20.0039,0.7012,100,491.19
45036,20.0068,0.7,100,491.19
45037,20.0047,0.7003,100,491.19
45038,35.0013,0.8405,100,449.44
45039,10.0023,0.2509,100,489.05
45040,41.9993,0.8412,100,445
45041,42.001,0.84,100,445
45042,42.005,0.84,100,445
45043,9.9989,0.25,100,489.05
45044,10.0076,0.2514,100,489.05
45045,35.0056,0.8406,100,449.44
45046,20.0043,0.7015,100,491.19
45047,42.0075,0.8401,100,445
45048,25.0001,0.62,60,462.54
45049,42.0024,0.84,100,445
45050,20.0017,0.7004,100,491.19
45051,0.0003,0.0009,100,518.67
45052,41.9992,0.8403,100,445
45053,35.0064,0.84,100,449.44
45054,42.0065,0.8417,100,445
45055,35.002,0.8413,100,449.44
45056,20.0017,0.7003,100,491.19
45057,0.0019,0,100,518.67
45058,35.0064,0.84,100,449.44
45059,10.001,0.25,100,489.05
45060,10.007,0.25,100,489.05
45061,10.0024,0.2518,100,489.05
45062,0.0009,0,100,518.67
45063,42.0006,0.84,100,445
45064,10.0043,0.2505,100,489.05
45065,20.0001,0.7,100,491.19
45066,42.0056,0.8401,100,445
45067,42.0073,0.8406,100,445
45068,10.0046,0.2515,100,489.05
